x,y,z,id
255,85,427,1
256,85,427,1
257,85,427,1
258,85,427,1
259,85,427,1
260,85,427,1
261,85,427,1
262,85,427,1
263,85,427,1
264,85,427,1
265,85,427,1
266,85,427,1
267,85,427,1
268,85,427,1
269,85,427,1
270,85,427,1
271,85,427,1
272,85,427,1
273,85,427,1
274,85,427,1
275,85,427,1
276,85,427,1
277,85,427,1
278,85,427,1
279,85,427,1
280,85,427,1
281,85,427,1
282,85,427,1
283,85,427,1
284,85,427,1
285,85,427,1
286,86,427,1
287,86,427,1
288,86,427,1
289,86,427,1
290,86,427,1
291,86,427,1
292,86,427,1
293,86,427,1
294,86,427,1
295,86,427,1
296,86,427,1
297,86,427,1
298,86,427,1
299,86,427,1
300,86,427,1
301,86,427,1
302,86,427,1
303,86,427,1
304,86,427,1
305,86,427,1
306,86,427,1
307,86,427,1
308,86,427,1
309,86,427,1
310,86,427,1
311,86,427,1
312,86,427,1
313,86,427,1
314,86,427,1
315,86,427,1
316,86,427,1
317,86,427,1
318,86,427,1
319,86,427,1
320,86,427,1
321,86,427,1
322,86,427,1
323,86,427,1
324,86,427,1
325,86,427,1
326,86,427,1
327,86,427,1
328,86,427,1
329,86,427,1
330,86,427,1
331,86,427,1
332,86,427,1
333,86,427,1
334,86,427,1
335,86,427,1
336,86,427,1
337,86,427,1
338,86,427,1
339,86,427,1
340,86,427,1
341,86,427,1
342,86,427,1
343,86,427,1
344,86,427,1
345,86,427,1
346,86,427,1
347,86,427,1
348,86,427,1
349,86,427,1
350,86,427,1
351,86,427,1
352,86,427,1
353,86,427,1
354,86,427,1
355,86,427,1
356,86,427,1
357,86,427,1
358,86,427,1
359,86,427,1
360,86,427,1
361,86,427,1
362,86,427,1
363,86,427,1
364,86,427,1
365,86,427,1
366,86,427,1
367,86,427,1
368,86,427,1
369,86,427,1
370,86,427,1
371,86,427,1
372,86,427,1
373,86,427,1
374,86,427,1
375,86,427,1
376,86,427,1
377,86,427,1
378,86,427,1
379,86,427,1
380,86,427,1
381,86,427,1
382,86,427,1
383,86,427,1
384,86,427,1
385,86,427,1
386,86,427,1
387,86,427,1
388,86,427,1
389,86,427,1
390,86,427,1
391,86,427,1
392,86,427,1
393,86,427,1
394,86,427,1
395,86,427,1
396,86,427,1
397,85,427,1
398,85,427,1
399,85,427,1
400,85,427,1
401,85,427,1
402,85,427,1
403,85,427,1
404,85,427,1
405,85,427,1
406,85,427,1
407,85,427,1
408,85,427,1
409,85,427,1
410,85,427,1
411,85,427,1
412,85,427,1
413,85,427,1
414,85,427,1
415,85,427,1
416,85,427,1
417,85,427,1
418,85,427,1
419,85,427,1
420,85,427,1
421,85,427,1
422,85,427,1
423,85,427,1
424,85,427,1
425,85,427,1
426,85,427,1
427,85,427,1
428,85,427,1
429,85,427,1
430,85,427,1
431,85,427,1
432,84,427,1
433,84,427,1
434,84,427,1
435,84,427,1
436,84,427,1
437,84,427,1
438,84,427,1
439,84,427,1
440,84,427,1
441,84,427,1
442,84,427,1
443,84,427,1
444,84,427,1
445,84,427,1
446,84,427,1
447,84,427,1
448,84,427,1
449,84,427,1
450,84,427,1
451,84,427,1
452,84,427,1
453,84,427,1
454,84,427,1
455,84,427,1
456,84,427,1
457,84,427,1
458,84,427,1
459,84,427,1
460,84,427,1
461,83,427,1
462,83,427,1
463,83,427,1
464,83,427,1
465,83,427,1
466,83,427,1
467,83,427,1
468,83,427,1
469,83,427,1
470,83,427,1
471,83,427,1
472,83,427,1
473,83,427,1
474,83,427,1
475,83,427,1
476,83,427,1
477,83,427,1
478,83,427,1
479,83,427,1
480,83,427,1
481,83,427,1
482,83,427,1
483,83,427,1
484,83,427,1
485,83,427,1
486,83,427,1
487,83,427,1
488,83,427,1
489,83,427,1
490,82,427,1
491,82,427,1
492,82,427,1
493,82,427,1
494,82,427,1
495,82,427,1
496,82,427,1
497,82,427,1
498,82,427,1
499,82,427,1
500,82,427,1
501,82,427,1
502,82,427,1
503,82,427,1
504,82,427,1
505,82,427,1
506,82,427,1
507,82,427,1
508,82,427,1
509,82,427,1
510,82,427,1
511,82,427,1
512,82,427,1
513,82,427,1
514,82,427,1
515,82,427,1
516,82,427,1
517,82,427,1
518,82,427,1
519,82,427,1
520,82,427,1
521,82,427,1
522,82,427,1
523,82,427,1
524,82,427,1
525,82,427,1
526,82,427,1
527,82,427,1
528,82,427,1
529,82,427,1
530,82,427,1
531,82,427,1
532,82,427,1
533,82,427,1
534,82,427,1
535,82,427,1
536,82,427,1
537,82,427,1
538,82,427,1
539,82,427,1
540,82,427,1
541,83,427,1
542,83,427,1
543,83,427,1
544,83,427,1
545,83,427,1
546,83,427,1
547,83,427,1
548,83,427,1
549,83,427,1
550,83,427,1
551,83,427,1
552,83,427,1
553,83,427,1
554,83,427,1
555,83,427,1
556,83,427,1
557,83,427,1
558,83,427,1
559,83,427,1
560,84,427,1
561,84,427,1
562,84,427,1
563,84,427,1
564,84,427,1
565,84,427,1
566,84,427,1
567,84,427,1
568,84,427,1
569,84,427,1
570,84,427,1
571,85,427,1
572,85,427,1
573,85,427,1
574,85,427,1
575,85,427,1
576,85,427,1
577,85,427,1
578,85,427,1
579,85,427,1
580,85,427,1
581,85,427,1
582,86,427,1
583,86,427,1
584,86,427,1
585,86,427,1
586,86,427,1
587,86,427,1
588,86,427,1
589,86,427,1
590,86,427,1
591,86,427,1
592,86,427,1
593,86,427,1
594,86,427,1
595,86,427,1
596,86,427,1
597,86,427,1
598,87,427,1
599,87,427,1
600,87,427,1
601,87,427,1
602,87,427,1
603,87,427,1
604,87,427,1
605,87,427,1
606,87,427,1
607,87,427,1
608,87,427,1
609,88,427,1
610,88,427,1
611,88,427,1
612,88,427,1
613,88,427,1
614,88,427,1
615,88,427,1
616,88,427,1
617,88,427,1
618,88,427,1
619,88,427,1
620,89,427,1
621,89,427,1
622,89,427,1
623,89,427,1
624,89,427,1
625,89,427,1
626,89,427,1
627,89,427,1
628,89,427,1
629,89,427,1
630,89,427,1
631,89,427,1
632,89,427,1
633,89,427,1
634,89,427,1
635,90,427,1
636,90,427,1
637,90,427,1
638,90,427,1
639,90,427,1
640,90,427,1
641,90,427,1
642,90,427,1
643,90,427,1
644,90,427,1
645,90,427,1
646,90,427,1
647,90,427,1
648,90,427,1
649,90,427,1
650,90,427,1
651,90,427,1
652,90,427,1
653,90,427,1
654,90,427,1
655,90,427,1
656,90,427,1
657,90,427,1
658,90,427,1
659,90,427,1
660,90,427,1
661,90,427,1
662,90,427,1
663,90,427,1
664,90,427,1
665,90,427,1
666,90,427,1
667,90,427,1
668,90,427,1
669,90,427,1
670,90,427,1
671,90,427,1
672,90,427,1
673,90,427,1
674,90,427,1
675,90,427,1
676,90,427,1
677,89,427,1
678,89,427,1
679,89,427,1
680,89,427,1
681,89,427,1
682,89,427,1
683,89,427,1
684,89,427,1
685,89,427,1
686,89,427,1
687,89,427,1
688,89,427,1
689,89,427,1
690,89,427,1
691,89,427,1
692,88,427,1
693,88,427,1
694,88,427,1
695,88,427,1
696,88,427,1
697,88,427,1
698,88,427,1
699,88,427,1
700,88,427,1
701,88,427,1
702,87,427,1
703,87,427,1
704,87,427,1
705,87,427,1
706,87,427,1
707,87,427,1
708,87,427,1
709,87,427,1
710,86,427,1
711,86,427,1
712,86,427,1
713,86,427,1
714,86,427,1
715,86,427,1
716,86,427,1
717,86,427,1
718,86,427,1
719,85,427,1
720,85,427,1
721,85,427,1
722,85,427,1
723,85,427,1
724,85,427,1
725,85,427,1
726,85,427,1
727,84,427,1
728,84,427,1
729,84,427,1
730,84,427,1
731,84,427,1
732,84,427,1
733,84,427,1
734,83,427,1
735,83,427,1
736,83,427,1
737,83,427,1
738,83,427,1
739,83,427,1
740,83,427,1
741,82,427,1
742,82,427,1
743,82,427,1
744,82,427,1
745,82,427,1
746,82,427,1
747,82,427,1
748,82,427,1
749,81,427,1
750,81,427,1
751,81,427,1
752,81,427,1
753,81,427,1
754,81,427,1
755,81,427,1
756,81,427,1
757,80,427,1
758,80,427,1
759,80,427,1
760,80,427,1
761,80,427,1
762,80,427,1
763,80,427,1
764,80,427,1
765,80,427,1
766,80,427,1
767,80,427,1
768,79,427,1
769,79,427,1
770,79,427,1
771,79,427,1
772,79,427,1
773,79,427,1
774,79,427,1
775,79,427,1
776,79,427,1
777,79,427,1
778,79,427,1
779,79,427,1
780,79,427,1
781,79,427,1
782,79,427,1
783,79,427,1
784,79,427,1
785,79,427,1
786,79,427,1
787,79,427,1
788,79,427,1
789,79,427,1
790,79,427,1
791,79,427,1
792,79,427,1
793,79,427,1
794,79,427,1
795,79,427,1
796,79,427,1
797,79,427,1
798,79,427,1
799,79,427,1
800,79,427,1
801,79,427,1
802,79,427,1
803,79,427,1
804,79,427,1
805,79,427,1
806,79,427,1
807,79,427,1
808,79,427,1
809,79,427,1
810,79,427,1
811,79,427,1
812,79,427,1
813,79,427,1
814,79,427,1
815,79,427,1
816,79,427,1
817,79,427,1
818,79,427,1
819,79,427,1
820,79,427,1
821,79,427,1
822,79,427,1
823,79,427,1
824,79,427,1
825,79,427,1
826,79,427,1
827,79,427,1
828,79,427,1
829,79,427,1
830,79,427,1
831,79,427,1
832,79,427,1
833,79,427,1
834,79,427,1
835,79,427,1
836,79,427,1
837,79,427,1
838,79,427,1
839,79,427,1
840,79,427,1
841,79,427,1
842,79,427,1
843,79,427,1
844,80,427,1
845,80,427,1
846,80,427,1
847,80,427,1
848,80,427,1
849,80,427,1
850,80,427,1
851,80,427,1
852,80,427,1
853,80,427,1
854,80,427,1
855,80,427,1
856,80,427,1
857,81,427,1
858,81,427,1
859,81,427,1
860,81,427,1
861,81,427,1
862,81,427,1
863,81,427,1
864,81,427,1
865,81,427,1
866,81,427,1
867,81,427,1
868,82,427,1
869,82,427,1
870,82,427,1
871,82,427,1
872,82,427,1
873,82,427,1
874,82,427,1
875,82,427,1
876,82,427,1
877,82,427,1
878,83,427,1
879,83,427,1
880,83,427,1
881,83,427,1
882,83,427,1
883,83,427,1
884,83,427,1
885,83,427,1
886,83,427,1
887,83,427,1
888,83,427,1
889,83,427,1
890,83,427,1
891,84,427,1
892,84,427,1
893,84,427,1
894,84,427,1
895,84,427,1
896,84,427,1
897,84,427,1
898,84,427,1
899,84,427,1
900,84,427,1
901,84,427,1
902,84,427,1
903,84,427,1
904,84,427,1
905,84,427,1
906,84,427,1
907,84,427,1
908,84,427,1
909,84,427,1
910,84,427,1
911,84,427,1
912,84,427,1
913,84,427,1
914,84,427,1
915,84,427,1
916,84,427,1
917,84,427,1
918,84,427,1
919,84,427,1
920,84,427,1
921,84,427,1
922,84,427,1
923,84,427,1
924,84,427,1
925,84,427,1
926,84,427,1
927,84,427,1
928,84,427,1
929,84,427,1
930,84,427,1
931,84,427,1
932,84,427,1
933,84,427,1
934,84,427,1
935,84,427,1
936,84,427,1
937,83,427,1
938,83,427,1
939,83,427,1
940,83,427,1
941,83,427,1
942,83,427,1
943,83,427,1
944,83,427,1
945,83,427,1
946,83,427,1
947,83,427,1
948,83,427,1
949,83,427,1
950,83,427,1
951,83,427,1
952,83,427,1
953,83,427,1
954,83,427,1
955,83,427,1
956,83,427,1
957,83,427,1
958,82,427,1
959,82,427,1
960,82,427,1
961,82,427,1
962,82,427,1
963,82,427,1
964,82,427,1
965,82,427,1
966,82,427,1
967,82,427,1
968,82,427,1
969,82,427,1
970,82,427,1
971,82,427,1
972,82,427,1
973,82,427,1
974,82,427,1
975,82,427,1
976,82,427,1
977,82,427,1
978,82,427,1
979,82,427,1
980,82,427,1
981,82,427,1
982,82,427,1
983,82,427,1
984,82,427,1
985,82,427,1
986,82,427,1
987,82,427,1
988,82,427,1
989,82,427,1
990,82,427,1
991,82,427,1
992,82,427,1
993,82,427,1
994,82,427,1
995,82,427,1
996,82,427,1
997,82,427,1
998,82,427,1
999,82,427,1
1000,82,427,1
1001,82,427,1
1002,82,427,1
1003,82,427,1
1004,82,427,1
1005,82,427,1
1006,82,427,1
1007,82,427,1
1008,82,427,1
1009,82,427,1
1010,82,427,1
1011,82,427,1
1012,82,427,1
1013,82,427,1
1014,82,427,1
1015,82,427,1
1016,82,427,1
1017,82,427,1
1018,82,427,1
1019,82,427,1
1020,82,427,1
1021,82,427,1
1022,82,427,1
1023,82,427,1
1024,82,427,1
1025,82,427,1
1026,82,427,1
1027,82,427,1
1028,82,427,1
1029,82,427,1
1030,82,427,1
1031,82,427,1
1032,82,427,1
1033,82,427,1
1034,82,427,1
1035,82,427,1
1036,82,427,1
1037,82,427,1
1038,82,427,1
1039,82,427,1
1040,82,427,1
1041,82,427,1
1042,82,427,1
1043,82,427,1
1044,82,427,1
1045,82,427,1
1046,82,427,1
1047,82,427,1
1048,82,427,1
1049,82,427,1
1050,82,427,1
1051,82,427,1
1052,82,427,1
1053,82,427,1
1054,82,427,1
1055,82,427,1
1056,82,427,1
1057,82,427,1
1058,82,427,1
1059,82,427,1
1060,82,427,1
1061,82,427,1
1062,82,427,1
1063,82,427,1
1064,82,427,1
1065,82,427,1
1066,82,427,1
1067,82,427,1
1068,82,427,1
1069,82,427,1
1070,82,427,1
1071,82,427,1
1072,82,427,1
1073,82,427,1
1074,82,427,1
1075,82,427,1
1076,82,427,1
1077,83,427,1
1078,83,427,1
1079,83,427,1
1080,83,427,1
1081,83,427,1
1082,83,427,1
1083,83,427,1
1084,83,427,1
1085,83,427,1
1086,83,427,1
1087,83,427,1
1088,83,427,1
1089,83,427,1
1090,83,427,1
1091,83,427,1
1092,83,427,1
1093,83,427,1
1094,83,427,1
1095,83,427,1
1096,83,427,1
1097,83,427,1
1098,83,427,1
1099,83,427,1
1100,83,427,1
1101,83,427,1
1102,83,427,1
1103,83,427,1
1104,83,427,1
1105,83,427,1
1106,83,427,1
1107,83,427,1
1108,83,427,1
1109,83,427,1
1110,83,427,1
1111,83,427,1
1112,83,427,1
1113,84,427,1
1114,84,427,1
1115,84,427,1
1116,84,427,1
1117,84,427,1
1118,84,427,1
1119,84,427,1
1120,84,427,1
1121,84,427,1
1122,84,427,1
1123,84,427,1
1124,84,427,1
1125,84,427,1
1126,84,427,1
1127,84,427,1
1128,84,427,1
1129,84,427,1
1130,84,427,1
1131,84,427,1
1132,84,427,1
1133,84,427,1
1134,84,427,1
1135,84,427,1
1136,84,427,1
1137,84,427,1
1138,84,427,1
1139,84,427,1
1140,84,427,1
1141,84,427,1
1142,84,427,1
1143,84,427,1
1144,84,427,1
1145,84,427,1
1146,84,427,1
1147,84,427,1
1148,84,427,1
1149,84,427,1
1150,84,427,1
1151,84,427,1
1152,84,427,1
1153,84,427,1
1154,84,427,1
1155,84,427,1
1156,84,427,1
1157,84,427,1
1158,84,427,1
1159,84,427,1
1160,84,427,1
1161,84,427,1
1162,84,427,1
1163,84,427,1
1164,84,427,1
1165,84,427,1
1166,84,427,1
1167,84,427,1
1168,84,427,1
1169,84,427,1
1170,84,427,1
1171,84,427,1
1172,84,427,1
1173,84,427,1
1174,84,427,1
1175,84,427,1
1176,84,427,1
1177,84,427,1
1178,84,427,1
1179,84,427,1
1180,84,427,1
1181,84,427,1
1182,84,427,1
1183,84,427,1
1184,84,427,1
1185,84,427,1
1186,84,427,1
1187,84,427,1
1188,84,427,1
1189,84,427,1
1190,84,427,1
1191,84,427,1
1192,84,427,1
1193,84,427,1
1194,84,427,1
1195,84,427,1
1196,84,427,1
1197,84,427,1
1198,84,427,1
1199,84,427,1
1200,84,427,1
1201,84,427,1
1202,84,427,1
1203,84,427,1
1204,83,427,1
1205,83,427,1
1206,83,427,1
1207,83,427,1
1208,83,427,1
1209,83,427,1
1210,83,427,1
1211,83,427,1
1212,83,427,1
1213,83,427,1
1214,83,427,1
1215,83,427,1
1216,83,427,1
1217,83,427,1
1218,83,427,1
1219,83,427,1
1220,83,427,1
1221,83,427,1
1222,83,427,1
1223,83,427,1
1224,84,427,1
1225,84,427,1
1226,84,427,1
1227,84,427,1
1228,84,427,1
1229,84,427,1
1230,84,427,1
1231,84,427,1
1232,84,427,1
1233,84,427,1
1234,84,427,1
1235,84,427,1
1236,84,427,1
1237,84,427,1
1238,84,427,1
1239,84,427,1
1240,84,427,1
1241,84,427,1
1242,84,427,1
1243,84,427,1
1244,84,427,1
1245,84,427,1
1246,84,427,1
1247,84,427,1
1248,84,427,1
1249,84,427,1
1250,84,427,1
1251,84,427,1
1252,84,427,1
1253,84,427,1
1254,84,427,1
1255,84,427,1
1256,84,427,1
1257,84,427,1
1258,84,427,1
1259,84,427,1
1260,84,427,1
1261,84,427,1
1262,84,427,1
1263,84,427,1
1264,84,427,1
1265,84,427,1
1266,84,427,1
1267,84,427,1
1268,84,427,1
1269,84,427,1
1270,84,427,1
1271,84,427,1
1272,84,427,1
1273,84,427,1
1274,84,427,1
1275,84,427,1
1276,84,427,1
1277,84,427,1
1278,84,427,1
1279,84,427,1
1280,84,427,1
1281,84,427,1
1282,83,427,1
1283,83,427,1
1284,83,427,1
1285,83,427,1
1286,83,427,1
1287,83,427,1
1288,83,427,1
1289,83,427,1
1290,83,427,1
1291,83,427,1
1292,83,427,1
1293,83,427,1
1294,83,427,1
1295,83,427,1
1296,83,427,1
1297,83,427,1
1298,83,427,1
1299,83,427,1
1300,83,427,1
1301,83,427,1
1302,82,427,1
1303,82,427,1
1304,82,427,1
1305,82,427,1
1306,82,427,1
1307,82,427,1
1308,82,427,1
1309,82,427,1
1310,82,427,1
1311,82,427,1
1312,82,427,1
1313,82,427,1
1314,82,427,1
1315,82,427,1
1316,82,427,1
1317,82,427,1
1318,82,427,1
1319,82,427,1
1320,82,427,1
1321,82,427,1
1322,82,427,1
1323,82,427,1
1324,82,427,1
1325,82,427,1
1326,82,427,1
1327,82,427,1
1328,82,427,1
1329,82,427,1
1330,82,427,1
1331,82,427,1
1332,82,427,1
1333,82,427,1
1334,82,427,1
1335,82,427,1
1336,82,427,1
1337,82,427,1
1338,82,427,1
1339,82,427,1
1340,82,427,1
1341,82,427,1
1342,82,427,1
1343,82,427,1
1344,82,427,1
1345,82,427,1
1346,82,427,1
1347,82,427,1
1348,82,427,1
1349,82,427,1
1350,82,427,1
1351,82,427,1
1352,82,427,1
1353,82,427,1
1354,82,427,1
1355,82,427,1
1356,82,427,1
1357,82,427,1
1358,82,427,1
1359,82,427,1
1360,82,427,1
1361,82,427,1
1362,82,427,1
1363,82,427,1
1364,82,427,1
1365,82,427,1
1366,82,427,1
1367,82,427,1
1368,82,427,1
1369,82,427,1
1370,82,427,1
1371,82,427,1
1372,82,427,1
1373,82,427,1
1374,82,427,1
1375,82,427,1
1376,82,427,1
1377,82,427,1
1378,82,427,1
1379,82,427,1
1380,82,427,1
1381,82,427,1
1382,82,427,1
1383,82,427,1
1384,82,427,1
1385,82,427,1
1386,82,427,1
1387,82,427,1
1388,82,427,1
1389,82,427,1
1390,82,427,1
1391,82,427,1
1392,82,427,1
1393,82,427,1
1394,82,427,1
1395,82,427,1
1396,82,427,1
1397,82,427,1
1398,82,427,1
1399,82,427,1
1400,82,427,1
1401,82,427,1
1402,82,427,1
1403,82,427,1
1404,82,427,1
1405,82,427,1
1406,82,427,1
1407,82,427,1
1408,82,427,1
1409,82,427,1
1410,82,427,1
1411,82,427,1
1412,82,427,1
1413,82,427,1
1414,82,427,1
1415,82,427,1
1416,82,427,1
1417,82,427,1
1418,82,427,1
1419,82,427,1
1420,82,427,1
1421,82,427,1
1422,82,427,1
1423,82,427,1
1424,82,427,1
1425,82,427,1
1426,82,427,1
1427,82,427,1
1428,82,427,1
1429,82,427,1
1430,82,427,1
1431,82,427,1
1432,82,427,1
1433,82,427,1
1434,82,427,1
1435,82,427,1
1436,82,427,1
1437,82,427,1
1438,82,427,1
1439,82,427,1
1440,82,427,1
1441,82,427,1
1442,82,427,1
1443,82,427,1
1444,82,427,1
1445,82,427,1
1446,82,427,1
1447,82,427,1
1448,82,427,1
1449,82,427,1
1450,82,427,1
1451,82,427,1
1452,82,427,1
1453,82,427,1
1454,82,427,1
1455,82,427,1
1456,82,427,1
1457,82,427,1
1458,82,427,1
1459,82,427,1
1460,82,427,1
1461,82,427,1
1462,82,427,1
1463,82,427,1
1464,82,427,1
1465,82,427,1
1466,82,427,1
1467,82,427,1
1468,82,427,1
1469,82,427,1
1470,82,427,1
1471,82,427,1
1472,82,427,1
1473,82,427,1
1474,82,427,1
1475,82,427,1
1476,82,427,1
1477,82,427,1
1478,82,427,1
1479,82,427,1
1480,82,427,1
1481,82,427,1
1482,82,427,1
1483,82,427,1
1484,82,427,1
1485,82,427,1
1486,82,427,1
1487,82,427,1
1488,82,427,1
1489,82,427,1
1490,82,427,1
1491,82,427,1
1492,82,427,1
1493,82,427,1
1494,82,427,1
1495,82,427,1
1496,82,427,1
1497,82,427,1
1498,82,427,1
1499,82,427,1
1500,82,427,1
1501,82,427,1
1502,82,427,1
1503,82,427,1
1504,82,427,1
1505,82,427,1
1506,82,427,1
1507,82,427,1
1508,82,427,1
1509,82,427,1
1510,82,427,1
1511,82,427,1
1512,82,427,1
1513,82,427,1
1514,82,427,1
1515,82,427,1
1516,82,427,1
1517,82,427,1
1518,82,427,1
1519,82,427,1
1520,82,427,1
1521,82,427,1
1522,82,427,1
1523,82,427,1
1524,82,427,1
1525,82,427,1
1526,82,427,1
1527,82,427,1
1528,82,427,1
1529,82,427,1
1530,82,427,1
1531,82,427,1
1532,82,427,1
1533,82,427,1
1534,82,427,1
1535,82,427,1
1536,82,427,1
1537,82,427,1
1538,82,427,1
1539,82,427,1
1540,82,427,1
1541,82,427,1
1542,82,427,1
1543,82,427,1
1544,82,427,1
1545,82,427,1
1546,82,427,1
1547,82,427,1
1548,82,427,1
1549,82,427,1
1550,82,427,1
1551,82,427,1
1552,82,427,1
1553,82,427,1
1554,82,427,1
1555,82,427,1
1556,82,427,1
1557,82,427,1
1558,82,427,1
1559,82,427,1
1560,82,427,1
1561,82,427,1
1562,82,427,1
1563,82,427,1
1564,82,427,1
1565,82,427,1
1566,82,427,1
1567,82,427,1
1568,82,427,1
1569,82,427,1
1570,82,427,1
1571,82,427,1
1572,82,427,1
1573,82,427,1
1574,82,427,1
1575,82,427,1
1576,82,427,1
1577,82,427,1
1578,82,427,1
1579,82,427,1
1580,82,427,1
1581,82,427,1
1582,82,427,1
1583,82,427,1
1584,82,427,1
1585,82,427,1
1586,82,427,1
1587,82,427,1
1588,82,427,1
1589,82,427,1
1590,82,427,1
1591,82,427,1
1592,82,427,1
1593,82,427,1
1594,82,427,1
1595,82,427,1
1596,82,427,1
1597,82,427,1
1598,82,427,1
1599,82,427,1
1600,82,427,1
1601,82,427,1
1602,82,427,1
1603,82,427,1
1604,82,427,1
1605,82,427,1
1606,82,427,1
1607,82,427,1
1608,82,427,1
1609,82,427,1
1610,82,427,1
1611,82,427,1
1612,82,427,1
1613,82,427,1
1614,82,427,1
1615,82,427,1
1616,82,427,1
1617,82,427,1
1618,82,427,1
1619,82,427,1
1620,82,427,1
1621,82,427,1
1622,82,427,1
1623,83,427,1
1624,83,427,1
1625,83,427,1
1626,83,427,1
1627,83,427,1
1628,83,427,1
1629,83,427,1
1630,83,427,1
1631,84,427,1
1632,84,427,1
1633,84,427,1
1634,84,427,1
1635,84,427,1
1636,84,427,1
1637,84,427,1
1638,85,427,1
1639,85,427,1
1640,85,427,1
1641,85,427,1
1642,85,427,1
1643,85,427,1
1644,86,427,1
1645,86,427,1
1646,86,427,1
1647,86,427,1
1648,86,427,1
1649,87,427,1
1650,87,427,1
1651,87,427,1
1652,87,427,1
1653,87,427,1
1654,88,427,1
1655,88,427,1
1656,88,427,1
1657,88,427,1
1658,88,427,1
1659,88,427,1
1660,89,427,1
1661,89,427,1
1662,89,427,1
1663,89,427,1
1664,89,427,1
1665,90,427,1
1666,90,427,1
1667,90,427,1
1668,90,427,1
1669,90,427,1
1670,90,427,1
1671,91,427,1
1672,91,427,1
1673,91,427,1
1674,91,427,1
1675,91,427,1
1676,91,427,1
1677,92,427,1
1678,92,427,1
1679,92,427,1
1680,92,427,1
1681,92,427,1
1682,92,427,1
1683,92,427,1
1684,93,427,1
1685,93,427,1
1686,93,427,1
1687,93,427,1
1688,93,427,1
1689,93,427,1
1690,93,427,1
1691,93,427,1
1692,94,427,1
1693,94,427,1
1694,94,427,1
1695,94,427,1
1696,94,427,1
1697,94,427,1
1698,94,427,1
1699,94,427,1
1700,94,427,1
1701,94,427,1
1702,94,427,1
1703,95,427,1
1704,95,427,1
1705,95,427,1
1706,95,427,1
1707,95,427,1
1708,95,427,1
1709,95,427,1
1710,95,427,1
1711,95,427,1
1712,95,427,1
1713,95,427,1
1714,95,427,1
1715,95,427,1
1716,95,427,1
1717,95,427,1
1718,95,427,1
1719,95,427,1
1720,95,427,1
1721,96,427,1
1722,96,427,1
1723,96,427,1
1724,96,427,1
1725,96,427,1
1726,96,427,1
1727,96,427,1
1728,96,427,1
1729,96,427,1
1730,96,427,1
1731,96,427,1
1732,96,427,1
1733,96,427,1
1734,96,427,1
1735,96,427,1
1736,96,427,1
1737,96,427,1
1738,96,427,1
1739,96,427,1
1740,96,427,1
1741,96,427,1
1742,96,427,1
1743,96,427,1
1744,96,427,1
1745,96,427,1
1746,96,427,1
1747,96,427,1
1748,96,427,1
1749,96,427,1
1750,96,427,1
1751,96,427,1
1752,96,427,1
1753,97,427,1
1754,97,427,1
1755,97,427,1
1756,97,427,1
1757,97,427,1
1758,97,427,1
1759,97,427,1
1760,97,427,1
1761,97,427,1
1762,97,427,1
1763,97,427,1
1764,97,427,1
1765,97,427,1
1766,97,427,1
1767,97,427,1
1768,97,427,1
1769,97,427,1
1770,97,427,1
1771,97,427,1
1772,97,427,1
1773,97,427,1
1774,97,427,1
1775,97,427,1
1776,97,427,1
1777,97,427,1
1778,97,427,1
1779,97,427,1
1780,97,427,1
1781,97,427,1
1782,97,427,1
1783,97,427,1
1784,97,427,1
1785,97,427,1
1786,97,427,1
1787,97,427,1
1788,97,427,1
1789,97,427,1
1790,97,427,1
1791,97,427,1
1792,97,427,1
1793,97,427,1
1794,97,427,1
1795,97,427,1
1796,97,427,1
1797,97,427,1
1798,97,427,1
1799,97,427,1
1800,97,427,1
1801,97,427,1
1802,97,427,1
1803,97,427,1
1804,97,427,1
1805,97,427,1
1806,98,427,1
1807,98,427,1
1808,98,427,1
1809,98,427,1
1810,98,427,1
1811,98,427,1
1812,98,427,1
1813,98,427,1
1814,98,427,1
1815,98,427,1
1816,98,427,1
1817,98,427,1
1818,98,427,1
1819,98,427,1
1820,98,427,1
1821,98,427,1
1822,98,427,1
1823,98,427,1
1824,98,427,1
1825,98,427,1
1826,98,427,1
1827,98,427,1
1828,98,427,1
1829,98,427,1
1830,98,427,1
1831,98,427,1
1832,98,427,1
1833,98,427,1
1834,98,427,1
1835,98,427,1
1836,98,427,1
1837,98,427,1
1838,98,427,1
1839,98,427,1
1840,98,427,1
1841,98,427,1
1842,98,427,1
1843,98,427,1
1844,98,427,1
1845,98,427,1
1846,98,427,1
1847,98,427,1
1848,98,427,1
1849,98,427,1
1850,98,427,1
1851,98,427,1
1852,98,427,1
1853,98,427,1
1854,98,427,1
1855,98,427,1
1856,98,427,1
1857,98,427,1
1858,98,427,1
1859,98,427,1
1860,98,427,1
1861,98,427,1
1862,98,427,1
239,85,428,1
240,85,428,1
241,85,428,1
242,85,428,1
243,85,428,1
244,85,428,1
245,85,428,1
246,85,428,1
247,85,428,1
248,85,428,1
249,85,428,1
250,85,428,1
251,85,428,1
252,85,428,1
253,85,428,1
254,85,428,1
255,85,428,1
256,85,428,1
257,85,428,1
258,85,428,1
259,85,428,1
260,85,428,1
261,85,428,1
262,85,428,1
263,85,428,1
264,85,428,1
265,85,428,1
266,85,428,1
267,85,428,1
268,85,428,1
269,85,428,1
270,85,428,1
271,85,428,1
